ensembl_gene_id	disorder_ratio
YPR198W	0.0147329650092081
YBR250W	0
YBL066C	0.4085365853658536
YKL187C	0.11733333333333332
YKL183W	0.20261437908496732
YKL105C	0.8056537102473498
YBR001C	0.11923076923076924
YDR087C	0.09352517985611512
YBL001C	0
YMR179W	0.42480211081794195
YKL064W	0.45923632610939114
YKL051W	0
YKR098C	0.13249651324965134
YKL174C	0.14563106796116504
YKL221W	0.05496828752642706
YKL208W	0
YKL159C	0.3033175355450237
YKL084W	0
YKL047W	0
YKR030W	0.11721611721611722
YKR044W	0.08126410835214447
YKR046C	0.1519434628975265
YKR049C	0
YKR069W	0.0775716694772344
YKR077W	0.5013774104683195
YKR078W	0.1111111111111111
YKR105C	0.05670103092783505
YPL173W	0.19865319865319864
YDR441C	0
YGR147C	0.2222222222222222
YDR251W	0.5120481927710844
YBL092W	0.2076923076923077
YBR033W	0.1893362350380849
YBR054W	0.2180232558139535
YBR056W	0
YBR104W	0.0303951367781155
YBR125C	0.00763358778625954
YBR146W	0
YBR008C	0.11313868613138686
YBR240C	0.02888888888888888
YBR241C	0.09016393442622953
YBR256C	0
YBR233W	0.1162227602905569
YBR291C	0
YBR298C	0.1498371335504886
YBR297W	0
YBL095W	0
YBL089W	0.02832244008714597
YBL036C	0
YBR016W	0.890625
YBR030W	0.06340579710144928
YBR045C	0.323943661971831
YBR046C	0
YBR052C	0
YBR129C	0.18597560975609756
YBR151W	0
YBR194W	0.7073170731707317
YBR230C	0.1865671641791045
YBR238C	0.2421340629274966
YBR255W	0.5331412103746398
YBR293W	0
YHR215W	0
YHR039C	0
YHR002W	0.01680672268907563
YHR019C	0
YHR020W	0.00290697674418604
YHR091C	0
YHL039W	0
YHL036W	0
YHL029C	0.07216494845360824
YHL028W	0.543801652892562
YHL017W	0.14849624060150377
YHL014C	0
YHL008C	0.4146730462519936
YHR029C	0
YHR032W	0.25817555938037867
YHR038W	0
YHR044C	0
YHR048W	0.01361867704280155
YHR060W	0.2430939226519337
YHR063C	0
YHR067W	0
YHR087W	0.3783783783783784
YHR097C	0.9016393442622952
YHR103W	0.3591549295774648
YHR110W	0
YHR121W	0
YHR122W	0.09523809523809525
YHR136C	0.34459459459459457
YHR150W	0.12780656303972365
YHR151C	0.01711026615969581
YHR156C	0.48823529411764705
YHR159W	0.9603174603174603
YHR182W	0.1159235668789809
YHR185C	0.20253164556962025
YHR189W	0
YHR198C	0
YHR199C	0
YHR202W	0
YDL045C	0
YNL003C	0
YDR079W	0
YOR266W	0
YNL270C	0.1169284467713787
YJL174W	0.22826086956521735
YMR138W	0
YMR124W	0.8844114528101803
YER061C	0
YAR031W	0.06040268456375839
YML046W	0
YAL062W	0
YAL067C	0.03372681281618887
YAL055W	0.02222222222222222
YER007W	0
YER144C	0.11428571428571428
YER047C	0.5239687848383501
YER130C	0.1805869074492099
YER184C	0
YER087W	0
YER098W	0.2984084880636605
YEL064C	0.10833333333333334
YEL059W	0
YEL007W	0.5765765765765766
YEL001C	0
YER054C	0.5802919708029197
YER057C	0
YER060W	0.0284090909090909
YER064C	0.22376237623762377
YER077C	0
YER092W	0.04
YER134C	0
YER158C	0.6841186736474695
YER185W	0
YNL214W	0
YNL213C	0.08411214953271028
YIL045W	0.3680297397769517
YIL057C	0.01219512195121951
YMR140W	0.47648261758691207
YMR144W	0.3391812865497076
YJL094C	0.00801832760595647
YDR006C	0.29411764705882354
YGR268C	0.4494949494949495
YPL074W	0.40450928381962864
YNR004W	0
YJR062C	0.00656455142231947
YIL177C	0.15642775881683732
YIL158W	0.0392156862745098
YIL135C	0.8211009174311926
YIL134W	0
YIL108W	0
YIL098C	0
YIL093C	0.20075757575757577
YIL073C	0
YIL052C	0.03305785123966942
YIL044C	0.3724832214765101
YIL041W	0.10429447852760736
YIL039W	0.00211416490486257
YIL023C	0.02312138728323699
YIL020C	0
YIL019W	0.9277456647398844
YIR001C	0.56
YIR014W	0.04132231404958678
YJL225C	0.15642775881683732
YOR349W	0
YDL107W	0
YOR355W	0.6762452107279694
YMR323W	0.02288329519450801
YDR351W	0.16435185185185186
YNL328C	0
YNL313C	0
YNL332W	0
YGR207C	0
YGR208W	0
YJL111W	0.04727272727272727
YJL105W	0.26071428571428573
YFL066C	0.01275510204081632
YFL055W	0
YFL046W	0
YFL040W	0.08148148148148149
YFL027C	0
YFR016C	0.8929440389294404
YFR017C	0.8717948717948718
YFR032C	0.19377162629757785
YFR039C	0.12745098039215683
YFR041C	0.13898305084745763
YFR043C	0
YFR048W	0.47129909365558914
YGL170C	0.3898305084745763
YGL168W	0
YPL023C	0.1415525114155251
YJL116C	0.08902077151335312
YJL146W	0.31769722814498935
YJR055W	0
YJL185C	0.07508532423208192
YJL170C	0.00478468899521531
YJL162C	0.3481989708404803
YJL160C	0.08362369337979095
YJL149W	0.0196078431372549
YJL147C	0
YJL131C	0.17415730337078653
YJL123C	0.41841004184100417
YJL051W	0.4416058394160584
YJL049W	0.23777777777777775
YJL048C	0.1919191919191919
YJL046W	0
YJL003W	0.02542372881355932
YJR003C	0
YJR008W	0
YJR044C	0.05
YJR080C	0
YJR100C	0
YJR101W	0
YJR111C	0.09187279151943464
YJR116W	0
YJR118C	0.3251231527093596
YJR129C	0
YJR133W	0
YJR134C	0.43705799151343705
YJR141W	0
YJR147W	0
YJR149W	0
YJR156C	0
YJR161C	0.02349869451697128
YDR151C	0.0523076923076923
YMR161W	0.6116071428571429
YGR187C	0.0964467005076142
YPL040C	0
YNL300W	0.09803921568627452
YNL295W	0.12786259541984732
YMR019W	0.20231822971549
YDL049C	0.00746268656716417
YGL154C	0
YDR350C	0
YDL024C	0
YDR261C	0
YDR335W	0.05065359477124183
YNR075W	0
YGL229C	0.04278728606356968
YGR070W	0.1948051948051948
YGR213C	0.08517350157728706
YGR249W	0.3903508771929825
YGL258W	0
YGL250W	0.11203319502074688
YGL232W	0.27335640138408307
YGL186C	0.02936096718480138
YGL185C	0
YGL144C	0.12992700729927006
YGL121C	0
YGL108C	1
YGL104C	0.02674897119341563
YGL096W	0.6268115942028986
YGL082W	0.2887139107611549
YGL056C	0.3927893738140417
YGL039W	0
YGR001C	0.0282258064516129
YGR004W	0.23376623376623376
YGR065C	0.07588532883642496
YGR066C	0
YGR077C	0
YGR089W	0.172008547008547
YGR096W	0
YGR130C	0.6776960784313726
YGR131W	0.02873563218390804
YGR141W	0.05139186295503212
YGR161C	0.4410646387832699
YGR165W	0.23478260869565215
YGR212W	0
YGR215W	0.23636363636363636
YGR248W	0
YGR250C	0.147247119078105
YGR256W	0
YGR288W	0
YPR003C	0.1273209549071618
YMR016C	0.7286624203821656
YNR057C	0
YNR021W	0.099009900990099
YNR022C	0.3381294964028777
YNR028W	0.20454545454545456
YNR037C	0
YNR039C	0.35537190082644626
YNR056C	0
YNR069C	0.18813905930470348
YNL279W	0.00453857791225416
YNL254C	0.1770573566084788
YNL245C	0.8156424581005587
YNL234W	0.34976525821596244
YNL187W	0
YNL181W	0.09090909090909093
YNL176C	0.42138364779874216
YNL175C	0.5161290322580645
YNL173C	0.6775956284153005
YNL164C	0.37606837606837606
YNL156C	0.03678929765886288
YNL133C	0.37572254335260113
YNL125C	0.0787518573551263
YNL056W	0
YNL042W	0.76010101010101
YNL040W	0
YNL038W	0.00873362445414847
YNL024C	0
YMR316W	0
YMR067C	0.2283653846153846
YDR525W-A	0.05063291139240506
YER056C-A	0.03305785123966942
YER093C-A	0.0364963503649635
YOL052C-A	0
YMR182C	0.26540284360189575
YKL087C	0.33035714285714285
YPR005C	0.3299319727891156
YPL013C	0
YPL021W	0.18181818181818185
YJR034W	0
YPL052W	0
YPL072W	0
YPL105C	0.5630153121319199
YPL098C	0
YPL113C	0
YPL109C	0
YPL130W	0
YPL041C	0.0144927536231884
YPL033C	0
YML133C	0.13173216885007277
YMR097C	0
YMR098C	0.00816993464052287
YDR041W	0
YMR177W	0.10980392156862744
YMR285C	0.20776699029126217
YMR289W	0
YDR492W	0
YDL001W	0.2534883720930233
YDR210W	0.72
YMR266W	0.06820566631689402
YMR269W	0.5592417061611374
YMR211W	0.01263157894736842
YMR002W	0.7435897435897436
YMR003W	0
YML038C	0
YML107C	0
YDR248C	0
YMR156C	0
YMR157C	0
YMR158W	0
YMR123W	0.5245901639344263
YDR131C	0
YDR198C	0
YDR175C	0.02507836990595611
YDR184C	0.1904761904761905
YDR186C	0.43557582668187
YDR438W	0.01891891891891892
YML101C	0.8803418803418803
YMR040W	0.00625
YMR041C	0
YMR126C	0.02339181286549707
YMR131C	0.2837573385518591
YML006C	0.6317829457364341
YMR088C	0.00533807829181494
YMR195W	0
YDR031W	0
YDR501W	0.14779270633397312
YDR506C	0.01151315789473684
YDR527W	0.2642369020501139
YDR528W	0.2316784869976359
YMR118C	0
YML087C	0
YML082W	0.10015408320493066
YDR109C	0.11888111888111888
YDR115W	0
YDR116C	0
YDR117C	0.01061946902654867
YDR119W	0.3020833333333333
YDR125C	0
YML050W	0
YMR063W	0
YMR071C	0.0059880239520958
YMR073C	0.12935323383084577
YMR250W	0.09401709401709402
YMR251W	0.01366120218579235
YMR222C	0
YDR282C	0.04589371980676329
YDL189W	0.7221006564551422
YEL059C-A	0
YMR251W-A	0
YLR281C	1
YLR283W	0.1464968152866242
YLR301W	0
YLR375W	0.5801749271137027
YLR227C	0.00202839756592292
YLR390W	0.3125
YPR115W	0.4145891043397968
YPR116W	0
YPR117W	0.03776617115307352
YLR341W	0.1928721174004193
YLR327C	1
YLR443W	0.25
YPR169W	0.15040650406504066
YLR273C	0.07716049382716049
YLR173W	0.04934210526315789
YPR157W	0.00642398286937901
YPR158W	0
YLR352W	0.1524163568773234
YLR356W	0.10152284263959392
YPR121W	0
YPR127W	0
YLR243W	0
YLR251W	0
YPR200C	0
YPR174C	0.49321266968325794
YDR302W	0.1552511415525114
YDR306C	0.200836820083682
YDR307W	0.00151057401812688
YDR314C	0.06213872832369942
YLR436C	0.1868131868131868
YLR411W	0.03734439834024896
YLR412W	0
YLR413W	0.0474074074074074
YLR419W	0.07177700348432056
YLR385C	0
YPR083W	0.4127806563039724
YPR085C	0
YDL027C	0
YDL048C	0.38979591836734695
YDL053C	0.7675675675675676
YDL054C	0.01851851851851851
YDL072C	0.1921182266009852
YDL076C	0.1870748299319728
YDL123W	0.5428571428571428
YDL203C	0.3675762439807383
YDL223C	1
YDL224C	0.4021571648690293
YDL231C	0.07555555555555556
YDL233W	0.3537117903930131
YDL244W	0
YDL246C	0
YDL248W	0.03133159268929503
YLL005C	0.00806451612903225
YLL033W	0
YLL038C	0.3967611336032389
YLR001C	0.07540603248259861
YLR003C	0.27835051546391754
YLR004C	0.03441682600382409
YLR023C	0
YLR037C	0
YLR040C	0.04464285714285714
YLR042C	0.03105590062111801
YLR104W	0
YOL008W	0
YOL019W	0.6225045372050817
YOL028C	0.7061224489795919
YOL032W	0.11788617886178862
YOL053W	0.11645569620253164
YOL057W	0
YOL063C	0.03552769070010449
YOL065C	0
YOL075C	0.0285935085007728
YOL119C	0.00199600798403193
YOL137W	0.08048289738430583
YOL164W	0
YOR044W	0.02547770700636942
YOR051C	0.10922330097087378
YOR052C	0.36
YOR179C	0
YOR242C	0
YOR256C	0.15698393077873918
YOR264W	0.01162790697674418
YOR298W	0
YOR354C	0
YOR380W	0.14835164835164835
YOR383C	0.5588235294117647
YPL176C	0.06513409961685823
YPL186C	0.6151315789473685
YPL193W	0.4540682414698163
YPL201C	0.09544468546637744
YPL224C	0.2024793388429752
YPL225W	0
YDR030C	0.13043478260869565
YLR053C	0
YPL148C	0
YOR283W	0.00869565217391304
YOR104W	0.6666666666666666
YPL003W	0
YPL005W	0
YPL170W	0.02631578947368421
YOR118W	0.05291005291005291
YOL097C	0.09953703703703703
YDR033W	0.21875
YER060W-A	0.00377358490566037
YOR134W	0.3080684596577017
YPR022C	0.33097969991173876
YLR064W	0
YPR013C	0.14195583596214512
YLR050C	0
YDR065W	0
YOR095C	0
YPL066W	0
YLR054C	0.05939226519337017
YPR068C	0
YPR042C	0.38790697674418606
YLL063C	0
YOL107W	0
YLL054C	0
YLR068W	1
YPR011C	0
YOL084W	0.14026236125126135
YOL102C	0
YOR093C	0.10012135922330095
YOR227W	0.46709470304975925
YOR214C	0.00423728813559322
YLR126C	0
YLR063W	0
YOR021C	0
YLR092W	0.1187010078387458
YOR172W	0.09541984732824428
YPR061C	0
YLR118C	0
YLL057C	0.07281553398058252
YLR137W	0.07901907356948229
YDL098C	0
YPR155C	0
YLR091W	0
YDL199C	0.2838427947598253
YOR161C	0.12059369202226346
YDL206W	0.00524934383202099
YPR002W	0
YLR130C	0.26540284360189575
YDR067C	0
YPL168W	0
YPR004C	0
YDL012C	0.8411214953271028
YLR114C	0.3612565445026178
YDR257C	0.01214574898785425
YOR315W	0.02601156069364162
YOL154W	0
YDL173W	0.9355932203389832
YDL133W	0.12356979405034324
YPL079W	0
YDL082W	0.2864321608040201
YDR374W-A	0
YCL058W-A	0.9203539823008848
YDR381C-A	0.20175438596491227
YPR036W-A	0
YLR262C-A	0.96875
YEL077C	0.18637431480031325
YOR020W-A	0.5888888888888889
YJL127C-B	0
YCR075W-A	0
YNR032C-A	0
YML058W-A	0
YDR034W-B	0.8627450980392157
YKL033W-A	0
YLR154W-C	0.5725806451612904
YGR031C-A	0
YPR057W	0
YOR030W	0.284329563812601
YOL087C	0.246415770609319
YOR092W	0.3556280587275693
YOR280C	0
YPL159C	0.35968379446640314
YPR010C-A	0
YAR023C	0
YAL065C	0.578125
YAL064W-B	0.07142857142857142
YHR021W-A	0
YPR099C	0
YLR261C	0
YPR089W	0.17567567567567569
YPR096C	0
YBR085C-A	0
YOR302W	0
YPR134W	0
YOR313C	0.14497041420118342
YER039C-A	0.04166666666666666
YLL053C	0.02631578947368421
YKR104W	0.0196078431372549
YMR325W	0
YOR394W	0
YPL282C	0
YOR394W	0
YPL282C	0
YJL223C	0
YIL176C	0
YJL223C	0
YIL176C	0
YNR076W	0
YLL064C	0
YNR076W	0
YLL064C	0
YGL261C	0
YAL068C	0
YGL261C	0
YAL068C	0
YMR085W	0
YOL162W	0
YOL163W	0
YML132W	0.0316622691292876
YBR302C	0.0316622691292876
YHR214W	0
YAR066W	0
YHR214W	0
YAR066W	0
YFL068W	0.03125
YLL066W-A	0.03125
YLL067W-A	0.03125
YCR096C	0
YER152C	0
YHR139C	0
YDR242W	0
YCR019W	0
YKL093W	0.48672566371681414
YCR054C	0
YCR043C	0.07086614173228346
YCR020C	0
YCL036W	0.07773851590106007
YCL002C	0.01901140684410646
YCR101C	0
YCR102C	0
YCR104W	0
YCR107W	0
YCR015C	0
YCR051W	0.46846846846846846
YCR061W	0.16957210776545167
YCR090C	0
YAL034C	0.48184019370460046
YHR093W	0
YNL074C	0.6438053097345132
YKL121W	0.12323943661971833
YLL046C	0.05220883534136546
YFL010W-A	0.1276595744680851
YIR030C	0.0040983606557377
YMR081C	0.47337278106508873
YGR049W	0.16042780748663102
YEL049W	0
YEL043W	0.4497907949790795
YEL033W	0.4244604316546763
YHR017W	0
YKL091C	0
YBL059W	0
YKL098W	0
YKL107W	0
YDR277C	0.2840646651270208
YKL142W	0
YKL050C	0.5292841648590022
YKL224C	0
YKL222C	0.03971631205673759
YOR062C	0.00373134328358208
YKL219W	0.00737100737100737
YKL162C	0
YKL133C	0
YKL075C	0.2066666666666667
YKL072W	0.0052219321148825
YKL071W	0
YKL023W	0.8953068592057761
YKR018C	0.01241379310344827
YKR041W	0.576
YKR045C	0.8797814207650273
YKR070W	0
YKR074W	0
YKR075C	0.15960912052117265
YCR087C-A	0.26143790849673204
YCR041W	0
YBR063C	0
YBR284W	0.01882057716436637
YBR301W	0
YBL086C	0.4334763948497854
YBL049W	0
YBL048W	0.02912621359223301
YBL043W	0.44357976653696496
YBL028C	0.9339622641509434
YBR007C	0.6086956521739131
YBR047W	0
YBR050C	0
YBR053C	0
YBR062C	0.3055555555555556
YBR071W	0.5165876777251185
YBR076W	0
YBR090C	0
YBR096W	0
YBR137W	0
YBR138C	0.42938931297709926
YBR148W	0.18719211822660095
YBR157C	0.6745098039215687
YBR165W	0
YBR168W	0.02421307506053268
YBR197C	0.9539170506912442
YBR203W	0.37337662337662336
YBR210W	0.09154929577464788
YBR220C	0.00892857142857142
YBR270C	0.3908256880733945
YBR285W	0
YBR287W	0.09836065573770492
YBR162W-A	0.16923076923076924
YMR262W	0
YFR025C	0
YHR033W	0.01891252955082742
YHL012W	0
YHR112C	0
YHL050C	0.17790530846484937
YHL048W	0.03412073490813648
YHL046C	0
YHL043W	0.21176470588235297
YHL026C	0.16825396825396827
YHL018W	0
YHL013C	0.4495114006514658
YHR022C	0
YHR126C	0.14465408805031446
YHR127W	0.5349794238683128
YHR131C	0.3988235294117647
YHR138C	0
YHR140W	0
YHR177W	0.6181015452538632
YHR210C	0
YER048C	0.36828644501278773
YJL206C	0.02506596306068601
YJL193W	0
YAR029W	0
YAL049C	0
YLR250W	0.14102564102564102
YER101C	0.05348837209302325
YEL072W	0
YEL025C	0
YEL017W	0.17210682492581603
YER004W	0
YER034W	0.9081081081081082
YER066W	0
YER076C	0
YER079W	0.5
YER080W	0
YER084W	0.4765625
YER156C	0
YER181C	0
YER182W	0.0942622950819672
YNL212W	0.14066496163682865
YNL208W	1
YMR132C	0.12980769230769232
YMR136W	0.5946428571428571
YGR269W	0
YJL070C	0.09009009009009009
YJL066C	0.25793650793650796
YIL165C	0
YIL164C	0
YIL161W	0.4297872340425532
YIL151C	0.1547406082289803
YIL127C	0.529126213592233
YIL117C	0.3584905660377358
YIL092W	0.11216429699842022
YIL089W	0.03414634146341464
YIL087C	0
YIL077C	0.51875
YIL067C	0.12094395280235988
YIL059C	0
YIL054W	0.00952380952380952
YIL037C	0
YIL001W	0
YIR013C	0.01652892561983471
YIR035C	0
YIR041W	0
YJL218W	0
YJL217W	0.00505050505050505
YOR077W	0.44396551724137934
YNL320W	0
YNL331C	0.00531914893617021
YMR191W	0
YGR201C	0
YGR210C	0
YJL108C	0
YJL107C	0.6434108527131783
YFL067W	0.5485714285714286
YFL062W	0.0316622691292876
YFL051C	0
YFL020C	0
YFR006W	0
YFR012W	0.03465346534653465
YFR020W	0
YFR026C	0
YFR045W	0
YMR053C	0.04705882352941176
YGR196C	0.8751529987760098
YJL163C	0.06306306306306306
YJL161W	0
YJL144W	0.8846153846153846
YJL142C	0.08461538461538462
YJL132W	0
YJL077C	0
YJL075C	0.16666666666666666
YJL055W	0.20408163265306123
YJL023C	0
YJL016W	0.0855614973262032
YJR012C	1
YJR015W	0.1588235294117647
YJR030C	0.02818791946308724
YJR056C	0.6652542372881356
YJR083C	0.6601941747572816
YJR085C	0
YJR098C	0.11128048780487804
YJR106W	0.13655172413793104
YJR107W	0
YJR108W	0
YJR120W	0.06896551724137931
YJR124C	0.09151785714285714
YJR142W	0
YJR146W	0
YJR154W	0
YJR155W	0
YGR146C	0
YDL183C	0
YGR230W	0
YGR236C	0
YMR175W	1
YGL083W	0.1853233830845771
YGL263W	0
YGL259W	0
YGL242C	0.35911602209944754
YGL230C	0.32653061224489793
YGL226W	0
YGL224C	0
YGL221C	0
YGL204C	0
YGL146C	0
YGL140C	0.15914684167350288
YGL114W	0.03724137931034482
YGL057C	0
YGL007W	0.232
YGR016W	0.05263157894736842
YGR017W	0.23905723905723905
YGR021W	0
YGR026W	0.0683453237410072
YGR042W	0.4797047970479705
YGR067C	0
YGR111W	0
YGR117C	0
YGR122W	0
YGR127W	0
YGR151C	0
YGR168C	0.02659574468085106
YGR266W	0
YGR283C	0
YGR294W	0
YGR295C	0.06036745406824147
YLR461W	0
YNL249C	0
YNL237W	0.0196078431372549
YNR040W	0
YNR059W	0
YNR061C	0.228310502283105
YNR062C	0
YNR063W	0
YNR064C	0
YNR065C	0.07258064516129033
YNR066C	0
YNR071C	0
YNL336W	0.03149606299212598
YNL269W	0
YNL211C	0
YNL143C	0.03076923076923077
YNL134C	0
YNL115C	0.2236024844720497
YNL108C	0.0074074074074074
YNL095C	0.2834890965732087
YNL058C	0.49683544303797467
YNL046W	0.29069767441860467
YNL035C	0.06426735218508997
YNL033W	0
YNL019C	0
YLR152C	0.125
YDR068W	0.4516129032258064
YER014C-A	0
YER115C	0
YKR004C	0
YKR005C	0.09333333333333334
YKR011C	0.0339943342776204
YPL014W	0.32808398950131235
YPL027W	0
YPL067C	0.08080808080808081
YER058W	0.6728971962616822
YPL062W	0.34328358208955223
YPL056C	0
YPL054W	0.07973421926910298
YJL205C	0
YPL071C	0.1282051282051282
YPL108W	0.4107142857142857
YPL107W	0.3951612903225806
YPL088W	0
YDR540C	0.0446927374301676
YDR541C	0
YDR542W	0
YML131W	0
YML128C	0
YMR102C	0.26019184652278177
YDR090C	0.09032258064516129
YML118W	0.22772277227722773
YMR178W	0
YMR184W	0.00505050505050505
YMR279C	0
YDR475C	0.4931506849315068
YDR476C	0
YMR265C	0
YMR295C	0.6598984771573604
YML079W	0.2835820895522388
YMR209C	0
YMR212C	0.04347826086956521
YML018C	0.01526717557251908
YDR239C	0.770012706480305
YMR155W	0.08592321755027423
YMR160W	0.13848039215686275
YDR132C	0.00606060606060606
YDR179W-A	0
YMR244W	0.04788732394366197
YDR415C	0
YDR444W	0.24017467248908295
YDR387C	0.06126126126126126
YDR391C	0
YML011C	0
YMR090W	0
YMR196W	0.12224264705882353
YDR504C	0.13385826771653545
YDR512C	0
YDR514C	0
YDR525W	0.14678899082568808
YMR107W	1
YML096W	0
YDR124W	0
YMR066W	0
YMR074C	0.2827586206896552
YMR253C	0.11352657004830918
YMR310C	0
YMR315W	0
YDR219C	0.1032258064516129
YDR222W	0
YMR221C	0.08333333333333333
YDR338C	0.26906474820143883
YDR275W	0.04680851063829787
YDR281C	0.3173076923076923
YLR219W	0.9807692307692308
YLR278C	0.4123788217747949
YLR287C	0
YLR297W	0.2868217054263566
YLR225C	0
YLR407W	0.3947368421052632
YPR098C	0
YPR114W	0.04444444444444444
YLR346C	0
YLR257W	0.8940809968847352
YLR271W	0.49635036496350365
YLR326W	0.3125
YLR456W	0
YLR162W	0.0423728813559322
YLR177W	0.2165605095541401
YLR179C	0
YPR148C	0.2942528735632184
YPR151C	0
YPR153W	0
YPR196W	0
YPR172W	0.04
YDR317W	0
YPR097W	0.08480894687791239
YDL057W	0
YDL073W	0.08333333333333333
YDL086W	0
YDL114W	0
YDL129W	0.6563573883161512
YDL144C	0
YDL218W	0.4921135646687697
YDL237W	0
YDL243C	0.0790273556231003
YLL030C	0
YLL032C	0.05575757575757575
YLL049W	0
YLR013W	0
YLR036C	0.1330049261083744
YLR077W	0.02572898799313893
YOL007C	0.3607038123167155
YOL036W	0.671484888304862
YOL042W	0
YOL159C	0
YOL161C	0
YOL165C	0.00699300699300699
YOR068C	0
YOR183W	0.32558139534883723
YOR186W	0.3125
YOR235W	0.1346153846153846
YOR238W	0
YOR252W	0.11235955056179776
YOR255W	0
YOR292C	0.05177993527508091
YOR296W	0.0108611326609775
YOR305W	0
YOR352W	0.04956268221574344
YOR365C	0.01991465149359886
YOR376W	0
YOR387C	0
YOR389W	0.09775641025641026
YPL199C	0.35
YPL216W	0
YPL223C	1
YPL257W	0
YPL263C	0.3087557603686636
YPL264C	0.0084985835694051
YPL277C	0.12525667351129363
YPR202W	0
YOR289W	0
YLR082C	0.1887755102040816
YDL176W	0.01412429378531073
YOR215C	0
YPL162C	0
YOR220W	0.3849056603773585
YPR027C	0
YDL157C	0
YDL109C	0
YDR105C	0.02536997885835095
YDL211C	0.10483870967741936
YLR363C	0.01834862385321101
YOR284W	0
YPR063C	0.18571428571428572
YLL056C	0
YPL245W	0.07268722466960352
YOR342C	0.11285266457680251
YOR137C	0
YLR046C	0.04444444444444444
YPL163C	0
YDL177C	0.2
YLR108C	0.01649484536082474
YDR061W	0
YDL180W	0.03473491773308958
YOL114C	0
YDR262W	0.00367647058823529
YPR071W	0.1895734597156398
YLL025W	0
YLR094C	0.17928286852589642
YDL039C	0.8553008595988538
YOR131C	0
YDR070C	0.967741935483871
YPL156C	0.01408450704225352
YPL247C	0.2103250478011472
YPL165C	0
YKL065W-A	0
YKL023C-A	0
YIL102C-A	0
YCL048W-A	0
YDR524C-B	0
YLR363W-A	1
YBL029C-A	0.14893617021276595
YOL159C-A	0
YGL261C	0
YAL068C	0
YER180C-A	0.6941176470588235
YJL133C-A	0
YKL018C-A	0.0303030303030303
YNL162W-A	0
YMR194C-B	0
YER053C-A	0.3783783783783784
YDL085C-A	1
YOR008C-A	0
YBL112C	0
YHR218W-A	0
YBL111C	0
YNL130C-A	0
YLR162W-A	0
YPL189C-A	0
YNR034W-A	0
YMR122W-A	0.2023809523809524
YPR038W	0.04201680672268908
YAL064C-A	0
YBL113C	0.4343434343434344
YBR296C-A	0
YBR126W-A	0.5
YCL026C-B	0
YOR019W	0.22465753424657536
YOR338W	0.29201101928374656
Q0075	0
YER145C-A	0.1103448275862069
YER038W-A	0.03968253968253968
YDR157W	0
YEL009C-A	0
YLR236C	0
YCL054W-A	0
YBR056W-A	0
YMR316C-A	0
YHR139C-A	0
YLR302C	0
YLR331C	0.456
YLR462W	0
YLR358C	0
YLR255C	0
YLR415C	0
Q0255	0
YER188C-A	0
YDR524W-C	0
YBL039W-B	0
YBL100W-C	0
YER138W-A	0
YOL013W-A	0
YDR034C-A	0
YBL039C-A	0
YBR121C-A	0
YDL022C-A	0
YDR118W-A	0
YDR320W-B	0.2
YDR371C-A	0
YER090C-A	0
YFR009W-A	0
YFR010W-A	0
YGL014C-A	0
YGL041W-A	0
YHR073C-B	0
YHR032W-A	0
YHR073W-A	0
YJL197C-A	0
YKL100W-A	0
YKL145W-A	0
YLR163W-A	0
YLR364C-A	0
YMR013C-A	0.32653061224489793
YOL083C-A	0
YPR160W-A	0
YLR156W	0
YLR159W	0
YLR161W	0
YLR156W	0
YLR159W	0
YLR161W	0
YLR156W	0
YLR159W	0
YLR161W	0
YLR157W-D	0
YLR157W-E	0
YML003W	0
YML002W	0.00678426051560379
YHR213W	0.0505050505050505
YEL076C-A	0
YLR464W	0
YEL076C-A	0
YLR464W	0
YHR212W-A	0
YHR214C-D	0
YAR069C	0
YGR296C-B	0.04375
YPL283W-B	0.04375
YPR204C-A	0.04375
YER190C-B	0.04375
YGR296C-B	0.04375
YPL283W-B	0.04375
YPR204C-A	0.04375
YER190C-B	0.04375
YGR296C-B	0.04375
YPL283W-B	0.04375
YPR204C-A	0.04375
YER190C-B	0.04375
YGR296C-B	0.04375
YPL283W-B	0.04375
YPR204C-A	0.04375
YER190C-B	0.04375
YGR296C-B	0.04375
YPL283W-B	0.04375
YPR204C-A	0.04375
YER190C-B	0.04375
YFL068W	0.03125
YLL066W-A	0.03125
YLL067W-A	0.03125
YFL068W	0.03125
YLL066W-A	0.03125
YLL067W-A	0.03125
YLR159C-A	0
YLR154C-H	0
YLR157C-C	0
YLR156C-A	0
YLR159C-A	0
YLR154C-H	0
YLR157C-C	0
YLR156C-A	0
YLR159C-A	0
YLR154C-H	0
YLR157C-C	0
YLR156C-A	0
YLR159C-A	0
YLR154C-H	0
YLR157C-C	0
YLR156C-A	0
YCR001W	0.01923076923076923
YCR006C	0
YCR025C	0
YCL042W	0.5798319327731093
YCL049C	0
YCL068C	0
YCR100C	0
YCR022C	0
YCR050C	0
YCR085W	0.03418803418803419
YCR099C	0
YEL035C	0
YDL169C	0.6098654708520179
YBR144C	0
YKL097C	0
YKL102C	0
YKL063C	0.7485029940119761
YKL070W	0.08284023668639054
YKL044W	0
YKR015C	0.3204225352112676
YKR032W	0.01923076923076923
YKR073C	0
YBL081W	0.8315217391304348
YBL071C	0.02941176470588235
YBL044W	0.01639344262295082
YBL029W	0.27393617021276595
YBR013C	0
YBR027C	0
