ensembl_gene_id	alphafold_perc_60
YGR216C	0.11001642036124795
YGR219W	0.6814159292035398
YGR241C	0.49119718309859156
YGR243W	0.0684931506849315
YGR244C	0.0702576112412178
YGR245C	0.24902216427640156
YGR247W	0.09205020920502092
YGR248W	0
YGR250C	0.4558258642765685
YGR251W	0.33163265306122447
YGR255C	0.05636743215031315
YGR256W	0.01016260162601626
YGR257C	0.23770491803278687
YGR260W	0.149812734082397
YGR262C	0.02681992337164751
YGR263C	0.08018867924528301
YGR266W	0.047075606276747506
YGR271W	0.08337569903406203
YGR273C	0.3218390804597701
YGR275W	0.5859872611464968
YGR276C	0.10488245931283906
YGR277C	0.04918032786885246
YGR278W	0.17504332755632582
YGR279C	0.32642487046632124
YGR280C	0.2767527675276753
YGR283C	0.12316715542521994
YGR284C	0.2032258064516129
YGR288W	0.12050739957716702
YGR292W	0
YGR294W	0.2
YGR295C	0.08136482939632546
YLR212C	0.12896405919661733
YDR144C	0.33221476510067116
YPL265W	0.1611842105263158
YNR055C	0.13822525597269625
YPR138C	0.14519427402862986
YPR003C	0.19230769230769232
YML060W	0.07446808510638298
YLR461W	0.24166666666666667
YMR270C	0.36164383561643837
YMR016C	0.8471337579617835
YNL070W	0.03333333333333333
YNL222W	0.009708737864077669
YNL126W	0.2127659574468085
YNL012W	0.22503961965134706
YOR259C	0.12585812356979406
YNL118C	0.7134020618556701
YPL127C	0.3992248062015504
YNL139C	0.22604884157795868
YNL249C	0.016605166051660517
YNL237W	0.13507625272331156
YOR142W	0.0547112462006079
YNR031C	0.3863204559848005
YPL010W	0.12169312169312169
YNR049C	0.7333333333333333
YNL036W	0.027149321266968326
YNL066W	0.32142857142857145
YNL251C	0.35130434782608694
YDL145C	0.10074937552039967
YNR023W	0.3374558303886926
YNR019W	0.2507788161993769
YNR057C	0.06329113924050633
YNR072W	0.11879432624113476
YOL115W	0.3476027397260274
YNL044W	0.10795454545454546
YOL068C	0.17693836978131214
YPL015C	0.12885154061624648
YOR025W	0.16331096196868009
YDR191W	0.12972972972972974
YLR216C	0
YNR009W	0.5461847389558233
YNR014W	0.7358490566037735
YNR015W	0.059895833333333336
YNR018W	0.10267857142857142
YNR021W	0.012376237623762377
YNR022C	0.20863309352517986
YNR024W	0.5645161290322581
YNR027W	0.01892744479495268
YNR028W	0.1038961038961039
YNR029C	0.2937062937062937
YNR030W	0.021778584392014518
YNR035C	0.12573099415204678
YNR036C	0.13071895424836602
YNR037C	0.054945054945054944
YNR038W	0.2368839427662957
YNR039C	0.4743801652892562
YNR040W	0.14453125
YNR046W	0
YNR047W	0.5991041433370661
YNR048W	0.0737913486005089
YNR051C	0.5553398058252427
YNR053C	0.13786008230452676
YNR054C	0.3227848101265823
YNR056C	0.0962566844919786
YNR059W	0.08103448275862069
YNR060W	0.10152990264255911
YNR061C	0.2694063926940639
YNR062C	0.12844036697247707
YNR063W	0.28171334431630973
YNR064C	0.010344827586206896
YNR065C	0.14695340501792115
YNR066C	0.06651376146788991
YNR067C	0.3079677708146822
YNR068C	0.16176470588235295
YNR069C	0.3619631901840491
YNR070W	0.051762940735183796
YNR071C	0.02046783625730994
YNR077C	0.6071428571428571
YML080W	0.1276595744680851
YLR323C	0.4594594594594595
YNL339C	0.4443249058633674
YNL336W	0.08661417322834646
YNL334C	0.009009009009009009
YNL333W	0.016778523489932886
YNL288W	0.2734584450402145
YNL286W	0.23508771929824562
YNL283C	0.6520874751491054
YNL282W	0.11282051282051282
YNL281W	0.0784313725490196
YNL279W	0.16338880484114976
YNL278W	0.6443396226415095
YNL275W	0.16319444444444445
YNL274C	0.002857142857142857
YNL273W	0.30290791599353795
YNL269W	0.9770992366412213
YNL265C	0.27181208053691275
YNL264C	0.03428571428571429
YNL263C	0.27388535031847133
YNL258C	0.19496021220159152
YNL256W	0.07160194174757281
YNL255C	0.0392156862745098
YNL254C	0.4763092269326683
YNL253W	0.10426540284360189
YNL247W	0.03650586701434159
YNL246W	0.15151515151515152
YNL245C	0.21787709497206703
YNL242W	0.3542713567839196
YNL234W	0.6150234741784038
YNL233W	0.7993273542600897
YNL232W	0.2910958904109589
YNL231C	0.06267806267806268
YNL230C	0.45382585751978893
YNL227C	0.3220338983050847
YNL225C	0.2891566265060241
YNL224C	0.4706649282920469
YNL223W	0.3481781376518219
YNL219C	0.010810810810810811
YNL211C	0.11627906976744186
YNL193W	0.15412186379928317
YNL191W	0.11484593837535013
YNL190W	0.28431372549019607
YNL187W	0.09803921568627451
YNL186W	0.5214646464646465
YNL185C	0.17721518987341772
YNL184C	0.6666666666666666
YNL182C	0.1927927927927928
YNL181W	0.004914004914004914
YNL180C	0.40483383685800606
YNL177C	0.20064724919093851
YNL176C	0.7783018867924528
YNL175C	0.22580645161290322
YNL173C	0.6557377049180327
YNL172W	0.34210526315789475
YNL168C	0
YNL166C	0.7098214285714286
YNL165W	0.29802955665024633
YNL164C	0.7863247863247863
YNL163C	0.16486486486486487
YNL161W	0.4312169312169312
YNL159C	0.35294117647058826
YNL158W	0.09090909090909091
YNL157W	0.5
YNL156C	0.33444816053511706
YNL155W	0.3175182481751825
YNL153C	0.07751937984496124
YNL152W	0.4889975550122249
YNL149C	0.2248062015503876
YNL148C	0.11811023622047244
YNL147W	0.16521739130434782
YNL146W	0.48
YNL144C	0.6040540540540541
YNL143C	0.8153846153846154
YNL141W	0
YNL140C	1
YNL136W	0.7011764705882353
YNL134C	0.005319148936170213
YNL133C	0.24855491329479767
YNL132W	0.13352272727272727
YNL129W	0.004166666666666667
YNL128W	0.12903225806451613
YNL127W	0.291710388247639
YNL125C	0.2704309063893016
YNL124W	0.5589430894308943
YNL123W	0.07923771313941826
YNL122C	0.391304347826087
YNL119W	0.12373225152129817
YNL116W	0.4885057471264368
YNL115C	0.2406832298136646
YNL110C	0.2863636363636364
YNL108C	0.014814814814814815
YNL107W	0.10619469026548672
YNL095C	0.3660436137071651
YNL094W	0.3270868824531516
YNL092W	0.0175
YNL091W	0.5991935483870968
YNL081C	0.14685314685314685
YNL080C	0.45081967213114754
YNL078W	0.7518427518427518
YNL077W	0.30303030303030304
YNL075W	0.03793103448275862
YNL072W	0.0749185667752443
YNL065W	0.16382252559726962
YNL063W	0.022292993630573247
YNL059C	0.09668874172185431
YNL058C	0.6360759493670886
YNL056W	0.06091370558375635
YNL054W	0.8154506437768241
YNL051W	0.08436724565756824
YNL050C	0.3888888888888889
YNL049C	0.11301369863013698
YNL048W	0.032846715328467155
YNL047C	0.3521341463414634
YNL046W	0.7383720930232558
YNL042W	0.6237373737373737
YNL041C	0.3539928486293206
YNL040W	0.03508771929824561
YNL038W	0.14410480349344978
YNL035C	0.08226221079691516
YNL034W	0.8823529411764706
YNL033W	0.5140845070422535
YNL032W	0.1601423487544484
YNL029C	0.0421455938697318
YNL027W	0.7713864306784661
YNL026W	0.08471074380165289
YNL024C	0.06910569105691057
YNL023C	0.10051813471502591
YNL022C	0.09183673469387756
YNL021W	0.0764872521246459
YNL020C	0.4952978056426332
YNL019C	0.4788732394366197
YNL018C	0.9444444444444444
YNL014W	0.08237547892720307
YNL011C	0.11261261261261261
YNL010W	0.004149377593360996
YNL009W	0.01904761904761905
YNL008C	0.42159763313609466
YMR039C	0.4794520547945205
YML052W	0.22185430463576158
YMR316W	0.13988095238095238
YLR460C	0.0026595744680851063
YPL053C	0.017937219730941704
YLR152C	0.3454861111111111
YMR119W	0.3926282051282051
YLR028C	0.00338409475465313
YMR169C	0.001976284584980237
YPL061W	0.004
YDL028C	0.5013089005235603
YMR067C	0.23076923076923078
YMR121C	0
YMR015C	0.06319702602230483
YML086C	0.013307984790874524
YML065W	0.34682713347921224
YMR070W	0.7081632653061225
YML109W	0.7898089171974523
YML097C	0.21286031042128603
YLL004W	0.1590909090909091
YPR162C	0.22684310018903592
YML012W	0.004739336492890996
YML070W	0.003424657534246575
YML126C	0.05295315682281059
YDL245C	0.12522045855379188
YDR058C	0.22699386503067484
YDR068W	0.41935483870967744
YDL190C	0.018730489073881373
YLL001W	0.18758256274768825
YOL156W	0.1128747795414462
YOR008C	0.4973544973544973
YOR323C	0.0043859649122807015
YLR059C	0.24907063197026022
YPR182W	0.05813953488372093
YDR525W-A	0.0759493670886076
YFL034C-A	0.13114754098360656
YLR438C-A	0.06741573033707865
YJR135W-A	0.034482758620689655
YFL039C	0.008
Q0130	0
YBR010W	0.11764705882352941
YNL031C	0.11764705882352941
YPL096C-A	0.029411764705882353
YKR035W-A	0.16666666666666666
YBR233W-A	0.19148936170212766
YDR320C-A	0
YKL138C-A	0.014492753623188406
YNL220W	0
YAR035W	0.07569141193595343
YJL081C	0.1574642126789366
YLR191W	0.4533678756476684
YPR133W-A	0.14
YDR322C-A	0.20833333333333334
YML081C-A	0
YOL077W-A	0.2647058823529412
YER014C-A	1
YCL001W-A	0.5555555555555556
YHR005C-A	0.12903225806451613
YER056C-A	0.008264462809917356
YER093C-A	0.08029197080291971
YDR274C	1
YDR276C	0.01818181818181818
YDR366C	0.5227272727272727
YDR166C	0.43048403707518024
YOL145C	0.12534818941504178
YOL052C-A	0.5081967213114754
YHR079C-A	0.01098901098901099
YER007C-A	0
YDL022W	0.04859335038363171
YIL118W	0.2554112554112554
YKR055W	0.3951890034364261
YGL190C	0.20152091254752852
YJR058C	0.02040816326530612
YLR430W	0.27610936799641417
YMR182C	0.5545023696682464
YHR086W	0.5258126195028681
YIL143C	0.2669039145907473
YML121W	0.054838709677419356
YJL031C	0.0061162079510703364
YFR028C	0.2958257713248639
YKL148C	0.0546875
YGR075C	0.29338842975206614
YBR126C	0.052525252525252523
YHR030C	0.20454545454545456
YPL259C	0.15789473684210525
YDR028C	0.7810650887573964
YKL087C	0.17857142857142858
YIL061C	0.31
YDR463W	0.5722543352601156
YNR016C	0.04746977160770264
YNL248C	0.06746987951807229
YGL130W	0.11328976034858387
YGL129C	0.10444444444444445
YER069W	0.11587485515643106
YAL043C	0.22929936305732485
YJL095W	0.6657645466847091
YBR215W	0.7328
YPR135W	0.17583603020496225
YOR124C	0.11242138364779874
YER151C	0.49780701754385964
YLR038C	0.060240963855421686
YDR432W	0.5748792270531401
YAL054C	0.04067321178120617
YDR077W	0.8106508875739645
YLR026C	0.3264705882352941
YMR198W	0.22053872053872053
YLR244C	0.059431524547803614
YER115C	0.5916230366492147
YNL199C	0.6048689138576779
YPR005C	0.7517006802721088
YKL106W	0.06430155210643015
YML104C	0.2857142857142857
YIL022W	0.29698375870069604
YOL040C	0.06338028169014084
YDR039C	0.08615948670944087
YOR233W	0.64625
YOR334W	0.25957446808510637
YGL048C	0.08148148148148149
YBR111C	0.08225108225108226
YKR080W	0.0125
YNL167C	0.8021638330757341
YMR022W	0.006060606060606061
YKL001C	0.0049504950495049506
YEL053C	0.047748976807639835
YGL172W	0.635593220338983
YKR003W	0.08482142857142858
YKR004C	0.029177718832891247
YKR005C	0.7523809523809524
YKR006C	0.21212121212121213
YKR007W	0.3858695652173913
YKR008W	0.328
YKR009C	0.022222222222222223
YKR010C	0.7963683527885862
YKR011C	0.33994334277620397
YIR026C	0.08791208791208792
YGR074W	0.2876712328767123
YML073C	0.011363636363636364
YDR448W	0.1175115207373272
YDR449C	0.09772727272727273
YKR095W	0.30933333333333335
YPL128C	0.39679715302491103
YMR072W	0.1366120218579235
YOR358W	0.4256198347107438
YOR148C	0.4
YMR240C	0.3853211009174312
YMR239C	0.20382165605095542
YLR288C	0.3227848101265823
YIL014C-A	0.6346153846153846
YPL014W	0.7690288713910761
YPL013C	0.1487603305785124
YKL068W	0.8206465067778936
YMR047C	0.793351302785265
YPL037C	0.17834394904458598
YDR424C	0.06521739130434782
YPL030W	0.11992945326278659
YPL027W	0.963265306122449
YPL024W	0.24896265560165975
YPL021W	0.42780748663101603
YLR329W	0.11742424242424243
YPL020C	0.463768115942029
YPL019C	0.25149700598802394
YPL018W	0.21951219512195122
YPL017C	0.06613226452905811
YPL068C	0.5324232081911263
YBR191W	0.00625
YPL067C	0.06565656565656566
YPL065W	0.12396694214876033
YPL064C	0.38205980066445183
YER058W	0.028037383177570093
YJR034W	0.027777777777777776
YML091C	0.1821963394342762
YDL212W	0.009523809523809525
YDR088C	0.2774869109947644
YPL063W	0.21428571428571427
YPL062W	1
YPL060W	0.1937046004842615
YPL059W	0.17333333333333334
YPL058C	0.11118464592984778
YPL056C	1
YOR048C	0.220675944333996
YGL213C	0.05037783375314862
YOR047C	0.45045045045045046
YMR149W	0.14335664335664336
YPL055C	0.6987951807228916
YPL054W	0.6777408637873754
YPL052W	0.13356164383561644
YPL051W	0.010101010101010102
YOR018W	0.5424133811230586
YJL205C	0.018867924528301886
YNL189W	0.14391143911439114
YPL083C	0.21413276231263384
YPL080C	1
YPL077C	0.625
YPL072W	0.1843687374749499
YPL071C	0.46794871794871795
YPL070W	0.47875816993464054
YPL108W	0.22023809523809523
YPL107W	0.20967741935483872
YPL105C	0.6372202591283863
YPL103C	0.1346153846153846
YPL101W	0.27631578947368424
YPL100W	0.3487903225806452
YPL099C	0.3131868131868132
YPL098C	0.2743362831858407
YPL096W	0.049586776859504134
YPL095C	0.02631578947368421
YPL093W	0.07109737248840804
YPL088W	0
YPL087W	0.03470031545741325
YPL086C	0.059245960502693
YPL126W	0.09821428571428571
YPL125W	0.011627906976744186
YPL123C	0.08294930875576037
YPL122C	0.12085769980506822
YPL120W	0.35727109515260325
YPL118W	0.18313953488372092
YPL116W	0.266857962697274
YPL113C	0.045454545454545456
YPL112C	0.23604060913705585
YPL110C	0.21749795584627965
YPL109C	0.1735159817351598
YLR141W	0.509641873278237
YPL141C	0.6670520231213873
YPL139C	0.10869565217391304
YPL138C	0.07932011331444759
YPL137C	0.4702194357366771
YGR098C	0.07116564417177915
YPL135W	0.21212121212121213
YPL134C	0.054838709677419356
YPL130W	0.9103139013452914
YDR539W	0
YDR540C	0.0446927374301676
YLL050C	0.04895104895104895
YDR541C	0.0029069767441860465
YDR542W	0.20833333333333334
YPL049C	0.7367256637168141
YPL047W	0.04040404040404041
YPL046C	0.06060606060606061
YPL041C	0.32367149758454106
YPL039W	0.39556962025316456
YPL038W	0.423728813559322
YPL034W	0.18787878787878787
YPL033C	0.13167259786476868
YPL032C	0.45212121212121215
YIL009C-A	0.09944751381215469
YML133C	0.4359534206695779
YML131W	0
YML130C	0.2912966252220249
YML128C	0.42105263157894735
YML127W	0.14974182444061962
YDR043C	0.70995670995671
YMR095C	0.05803571428571429
YMR096W	0.003367003367003367
YMR097C	0.10899182561307902
YMR098C	0.31862745098039214
YMR099C	0.003367003367003367
YMR100W	0.3919354838709677
YMR101C	0.023323615160349854
YMR102C	0.4040767386091127
YKL164C	0.5659824046920822
YKL163W	0.49538461538461537
YDR090C	0.2967741935483871
YDR091C	0.03782894736842105
YDR041W	0.08374384236453201
YDR042C	0.825
YML122C	1
YML119W	0.8095238095238095
YML118W	0.13663366336633664
YMR171C	0.43636363636363634
YMR172W	0.7260083449235049
YMR176W	0.17221828490432317
YMR177W	0.3392156862745098
YMR178W	0.01824817518248175
YMR180C	0.24375
YMR181C	0.5974025974025974
YMR184W	0.32323232323232326
YMR187C	0.16009280742459397
YMR188C	0.012658227848101266
YMR277W	0.23224043715846995
YMR278W	0.001607717041800643
YMR279C	0.10185185185185185
YMR285C	0.12815533980582525
YMR289W	0.058823529411764705
YDR458C	0.3996983408748115
YDR459C	0.1443850267379679
YDR460W	0.14018691588785046
YDR465C	0.10436893203883495
YDR466W	0.5178173719376392
YPL045W	0.006265664160401002
YDR468C	0.24553571428571427
YDR469W	0.49714285714285716
YDR470C	0.32270916334661354
YGR252W	0.16173120728929385
YDR472W	0.31802120141342755
YDR473C	0.21535181236673773
YDR475C	0.6552511415525114
YDR476C	0.026785714285714284
YDR479C	0.30144404332129965
YDR480W	0.6408668730650154
YDR482C	0.06666666666666667
YDR485C	0.5735849056603773
YDR486C	0.2663755458515284
YDR489W	0.272108843537415
YDR490C	0.5378590078328982
YDR492W	0.12341772151898735
YDR493W	0.14634146341463414
YDR494W	0.4626038781163435
YML041C	0.4785714285714286
YDL002C	0.21182266009852216
YDL001W	0.23255813953488372
YDR003W	0.5095238095238095
YDR205W	0.23895027624309392
YDL020C	0.7250470809792844
YDR206W	0.38122171945701355
YDR209C	1
YDR210W	0.52
YMR259C	0.038028169014084505
YHL007C	0.6166134185303515
YPR051W	0.022727272727272728
YMR265C	0.06073752711496746
YMR266W	0.15634837355718784
YMR269W	0.47393364928909953
YMR272C	0.0703125
YMR274C	0.01904761904761905
YMR290C	0.14257425742574256
YMR291W	0.4590443686006826
YMR292W	0.043478260869565216
YMR293C	0.021551724137931036
YHR179W	0
YMR295C	0.36548223350253806
YMR298W	0.04666666666666667
YML079W	0.014925373134328358
YML077W	0.06289308176100629
YML076C	0.4152542372881356
YML072C	0.3035598705501618
YMR209C	0.061269146608315096
YMR210W	0.0378619153674833
YMR211W	0.06526315789473684
YMR212C	0.31841432225063937
YMR213W	0.3152542372881356
YMR215W	0.18129770992366412
YMR216C	0.45417789757412397
YMR218C	0.043557168784029036
YMR219W	0.9354644149577804
YMR002W	0.5641025641025641
YMR003W	0.46464646464646464
YMR006C	0.19688385269121814
YMR007W	0.9444444444444444
YMR009W	0
YMR010W	0.23703703703703705
YMR012W	0.09866875489428348
YMR200W	0.1640625
YMR204C	0.5857142857142857
YMR206W	0.792332268370607
YML038C	0.29411764705882354
YKL011C	0.0679886685552408
YML037C	0.6794117647058824
YML036W	0
YML034W	0.4904076738609113
YML030W	0.5031446540880503
YML029W	0.256563245823389
YML023C	0.11870503597122302
YML020W	0.39759036144578314
YML019W	0.0391566265060241
YML018C	0.12213740458015267
YML117W	0.5458553791887125
YML114C	0.4196078431372549
YML111W	0.32608695652173914
YML108W	0.19047619047619047
YML107C	0.12874251497005987
YDR145W	0.4044526901669759
YDR147W	0.24157303370786518
YDR152W	0.17735849056603772
YDR153C	0.4744525547445255
YDR160W	0.2711267605633803
YDR161W	0.04909560723514212
YDR163W	0.34285714285714286
YDR165W	0.07657657657657657
YDR235W	0.034926470588235295
YDR236C	0.13761467889908258
YDR239C	0.841168996188056
YDR240C	0.2845528455284553
YDR246W	0.2054794520547945
YDR247W	0.27765726681127983
YDR248C	0.06735751295336788
YDR249C	0.21715817694369974
YMR153W	0.6694736842105263
YMR154C	0.04264099037138927
YMR155W	0.21023765996343693
YMR156C	0.08403361344537816
YMR157C	0.23921568627450981
YMR158W	0
YMR159C	0.23333333333333334
YMR160W	0.20098039215686275
YMR163C	0.5446808510638298
YMR164C	0.7572559366754618
YMR166C	0.26358695652173914
YDR096W	0.6196868008948546
YDR097C	0.25120772946859904
YDR098C	0.116
YDR100W	0.1258741258741259
YDR101C	0.08094435075885328
YDR102C	0.7818181818181819
YDR104C	0.3397590361445783
YMR122C	0.9435483870967742
YMR123W	0.38524590163934425
YDR128W	0.4059233449477352
YDR130C	0.5360824742268041
YDR131C	0.08273381294964029
YDR132C	0.16161616161616163
YDR139C	0.03896103896103896
YDR140W	0
YDR141C	0.10600706713780919
YDR259C	0.577023498694517
YDR014W-A	0.30246913580246915
YDR190C	0.0755939524838013
YDR196C	0.004149377593360996
YDR198C	0.05010438413361169
YDR200C	0.5496688741721855
YDR201W	0.20606060606060606
YDR202C	0.06837606837606838
YKL139W	0.36553030303030304
YDR174W	0.2886178861788618
YDR175C	0.14106583072100312
YDR179C	0.006172839506172839
YDR179W-A	0.23110151187904968
YDR180W	0.1620897521768252
YDR181C	0.5093555093555093
YDR183W	0.21304347826086956
YDR184C	0.5714285714285714
YDR185C	0.00558659217877095
YDR186C	0.7251995438996579
YMR241W	0.08280254777070063
YMR244W	0.22253521126760564
YDR412W	0.16170212765957448
YDR415C	0.0748663101604278
YDR416W	0.13038416763678695
YDR419W	0.1281645569620253
YDR421W	0.38105263157894737
YDR425W	0.3376
YDR427W	0.22391857506361323
YDR428C	0.0038314176245210726
YDR429C	0.19343065693430658
YDR434W	0.0898876404494382
YDR435C	0.003048780487804878
YDR437W	0.03571428571428571
YDR438W	0.14054054054054055
YDR439W	0.6167146974063401
YDR440W	0.3384879725085911
YDR444W	0.22561863173216884
YDR446W	0.5562913907284768
YDR451C	0.6458923512747875
YDR452W	0.16023738872403562
YDR453C	0
YDR456W	0.26540284360189575
YDR386W	0.2468354430379747
YDR387C	0.1837837837837838
YDR391C	0.07758620689655173
YDR393W	0.3092105263157895
YOR149C	0.015503875968992248
YDR395W	0.009533898305084746
YDR398W	0.2223950233281493
YDR399W	0.09049773755656108
YDR400W	0.0058823529411764705
YDR406W	0.1079136690647482
YDR407C	0.19162141194724594
YDR409W	0.5763274336283186
YML102W	0.15384615384615385
YML101C	0.39316239316239315
YMR040W	0.05
YMR041C	0
YMR044W	0.4357894736842105
YMR126C	0.32748538011695905
YMR128W	0.27071823204419887
YMR130W	0.0033112582781456954
YMR131C	0.1761252446183953
YML015C	0.18497109826589594
YML013W	0.18664383561643835
YML011C	0.05084745762711865
YML006C	0.7377260981912145
YML005W	0.0735930735930736
YMR076C	0.0947533281127643
YMR077C	0.248868778280543
YMR082C	1
YMR086W	0.834375
YMR087W	0.08098591549295775
YMR088C	0.06761565836298933
YMR090W	0
YMR093W	0.04678362573099415
YDR045C	0
YDR049W	0.18829113924050633
YMR192W	0.3277777777777778
YMR195W	0.6299212598425197
YMR196W	0.12683823529411764
YMR197C	0.03225806451612903
YDR031W	0.14049586776859505
YDL125C	0.10126582278481013
YMR014W	0.3236994219653179
YMR017W	0.4105793450881612
YMR018W	0.42996108949416345
YMR025W	0.2847457627118644
YMR026C	0.20300751879699247
YMR027W	0.02127659574468085
YMR028W	0.11202185792349727
YDR496C	0.16158536585365854
YDR499W	0.214190093708166
YDR501W	0.508637236084453
YDR503C	0.04744525547445255
YDR504C	0.3464566929133858
YDR506C	0.09375
YDR511W	0.13533834586466165
YDR512C	0.44919786096256686
YDR514C	0.14492753623188406
YDR516C	0.04
YDR517W	0.3629032258064516
YDR520C	0.3536269430051813
YDR524C	0.46680497925311204
YDR525W	0.41284403669724773
YDR527W	0.26651480637813213
YDR528W	0.7754137115839244
YDR531W	0.11989100817438691
YDR532C	0.2753246753246753
YDR533C	0.008438818565400843
YDR534C	1
YMR103C	0.7833333333333333
YMR106C	0.12559618441971382
YMR107W	0.4260869565217391
YMR109W	0.18293683347005743
YMR110C	0.015037593984962405
YMR111C	0.474025974025974
YMR114C	0.36141304347826086
YMR115W	0.26147704590818366
YMR117C	0.1784037558685446
YMR118C	0.25510204081632654
YML096W	0.02666666666666667
YLR208W	0.037037037037037035
YML094W	0.03680981595092025
YML093W	0.40600667408231367
YML088W	0.20958083832335328
YML087C	0.07051282051282051
YML083C	0.9401913875598086
YML082W	0.18798151001540833
YML081W	0.5139888089528377
YDR106W	0.06338028169014084
YDR107C	0.1056547619047619
YDR109C	0.18321678321678322
YDR114C	0.99
YDR115W	0.2761904761904762
YDR116C	0.13333333333333333
YDR117C	0.13097345132743363
YDR118W	0.200920245398773
YDR119W	0.33203125
YDR121W	0.336734693877551
YDR124W	0.32407407407407407
YDR125C	0.10816777041942605
YDR126W	0.044642857142857144
YML071C	0.4299835255354201
YML069W	0.21739130434782608
YML068W	0.023706896551724137
YML067C	0.13636363636363635
YML066C	0.14092140921409213
YMR048W	0.45425867507886436
YMR049C	0.1970260223048327
YLR005W	0.1648590021691974
YMR059W	0.109375
YML050W	0.06430868167202572
YML049C	0.13152094048493754
YML048W	0.07692307692307693
YML047C	0.2585227272727273
YML043C	0.4437869822485207
YMR062C	0.036281179138321996
YMR063W	0.26359832635983266
YER027C	0.5011990407673861
YMR234W	0.15804597701149425
YMR065W	0.1884920634920635
YMR066W	0.15812917594654788
YMR068W	0.5821596244131455
YMR069W	0.1368421052631579
YMR071C	0.017964071856287425
YMR073C	0.19402985074626866
YMR074C	0.296551724137931
YMR075W	0.543859649122807
YMR247C	0.04673495518565941
YMR250W	0.12478632478632479
YMR251W	0.0273224043715847
YMR252C	0.30597014925373134
YMR253C	0.22946859903381642
YMR254C	0.7745098039215687
YMR255W	0.5425531914893617
YMR258C	0.0162748643761302
YMR310C	0.11041009463722397
YMR312W	0.05128205128205128
YMR315W	0
YMR317W	0.8359649122807018
YMR318C	0.002777777777777778
YIR028W	0.13228346456692913
YMR320W	0.6237623762376238
YMR321C	0.01904761904761905
YMR322C	0
YDR218C	0.2647754137115839
YDR219C	0.5870967741935483
YDR221W	0.1452991452991453
YDR222W	0.12289156626506025
YDR223W	0.8993576017130621
YDR229W	0.48344370860927155
YDR231C	0.22439024390243903
YDR233C	0.2542372881355932
YMR299C	0.16346153846153846
YMR305C	0.3341902313624679
YMR306W	0.08627450980392157
YML059C	0.44192972007147113
YML058W	0.40384615384615385
YML055W	0.033707865168539325
YML053C	0.9952830188679245
YMR221C	0.051587301587301584
YMR222C	0.017937219730941704
YMR226C	0
YMR227C	0.4542372881355932
YMR229C	0.1659919028340081
YMR233W	0.2345132743362832
YMR236W	0.21656050955414013
YMR237W	0.08011049723756906
YMR238W	0.07205240174672489
YMR029C	0.3154875717017208
YMR030W	0.7340425531914894
YMR031C	0.41755634638196915
YMR032W	0.40508221225710017
YMR033W	0.06423982869379015
YMR034C	0.10599078341013825
YOL155C	0.7063081695966908
YDL088C	0.7026515151515151
YAR002C-A	0.0547945205479452
YHR050W-A	0.7321428571428571
YDR333C	0.24343015214384509
YDR334W	0.40554821664464996
YDR336W	0.30254777070063693
YDR338C	0.3510791366906475
YDR339C	0.07407407407407407
YDR341C	0.016474464579901153
YDR344C	1
YDR346C	0.2079002079002079
YDR348C	0.6633266533066132
YDR284C	0.08304498269896193
YDR286C	0.07017543859649122
YDR287W	0.03424657534246575
YDR288W	0.1551155115511551
YDR289C	0.4132029339853301
YDR291W	0.116991643454039
YDR294C	0.050933786078098474
YDR265W	0.11275964391691394
YDR266C	0.4350547730829421
YDR267C	0
YDR272W	0
YDR273W	0.7342465753424657
YDR275W	0.7106382978723405
YDR278C	0.819047619047619
YDR279W	0.21142857142857144
YDR280W	0.07868852459016394
YDR281C	0.49038461538461536
YDR282C	0.30193236714975846
YMR232W	0.34711964549483015
YDL189W	0.7024070021881839
YEL059C-A	0.05405405405405406
YLR192C	0.44150943396226416
YLR193C	0.005714285714285714
YLR194C	0.9921259842519685
YLR199C	0.2717391304347826
YLR201C	0.06923076923076923
YLR206W	0.41272430668841764
YLR207W	0.2148859543817527
YLR209C	0.012861736334405145
YLR211C	0.27876106194690264
YLR213C	0.13033175355450238
YLR215C	0.09444444444444444
YLR219W	0.7541208791208791
YMR251W-A	0.5254237288135594
YLR278C	0.5891126025354213
YLR281C	0.09032258064516129
YLR283W	0.4012738853503185
YLR284C	0.03214285714285714
YLR285W	0.07279693486590039
YLR287C	0.10140845070422536
YLR290C	0.10830324909747292
YLR296W	0.6481481481481481
YLR297W	0.5271317829457365
YLR298C	0.42857142857142855
YLR299W	0.11060606060606061
YLR301W	0
YLR359W	0
YLR360W	0.2072892938496583
YLR361C	0.058823529411764705
YLR364W	0.009174311926605505
YLR368W	0.07692307692307693
YLR369W	0.076103500761035
YLR370C	0
YLR373C	0.26970033296337403
YLR375W	0.47230320699708456
YLR221C	0.39545454545454545
YLR222C	0.04895960832313342
YLR224W	0.10569105691056911
YLR225C	0.12530712530712532
YLR226W	0.14177215189873418
YLR227C	0.2332657200811359
YLR228C	0.5909090909090909
YLR231C	0
YLR237W	0.10535117056856187
YLR238W	0.4121338912133891
YLR239C	0.10365853658536585
YLR389C	0.05939629990262902
YLR390W	0.4732142857142857
YLR394W	0.6120331950207469
YLR401C	0.16766467065868262
YLR404W	0.04912280701754386
YLR405W	0.0681198910081744
YLR407W	0.39035087719298245
YLR408C	0.14754098360655737
YLR409C	0.1033013844515442
YPR098C	0
YPR100W	0.02142857142857143
