ensembl_gene_id	perc
YGL129C	0.12666666666666668
YAL043C	0.16687898089171974
YKL106W	0.00886917960088691
YML104C	0.16592724046140195
YBR111C	0
YKL001C	0
YEL053C	0
YKR006C	0.42424242424242425
YKR010C	0.728923476005188
YOR358W	0.6570247933884298
YOR148C	0.6162162162162163
YMR240C	0.5756880733944955
YPL030W	0.05291005291005291
YLR329W	0
YBR191W	0.2875
YPL064C	0.4418604651162791
YPL060W	0
YPL055C	0.7981927710843374
YPL083C	0.3468950749464668
YPL070W	0.48366013071895425
YPL103C	0.00427350427350427
YPL095C	0.10526315789473684
YPL125W	0.01937984496124031
YPL112C	0.1928934010152284
YPL110C	0.19133278822567457
YLR141W	0.371900826446281
YPL137C	0.5650470219435737
YPL134C	0
YPL032C	0.5733333333333334
YMR099C	0.04377104377104377
YMR101C	0.00583090379008746
YMR171C	0.5981818181818181
YMR176W	0.08291991495393337
YMR180C	0.159375
YMR188C	0.08438818565400844
YMR277W	0.40846994535519127
YDR458C	0.5007541478129713
YDR459C	0.2058823529411765
YDR466W	0.47216035634743875
YDR469W	0.9028571428571428
YDR470C	0.3247011952191235
YDR473C	0.6780383795309168
YDR479C	0.5270758122743683
YDR482C	1
YDR493W	0.5365853658536586
YDR494W	0.5041551246537396
YDR003W	0.9666666666666668
YMR274C	0.0761904761904762
YMR298W	0.3333333333333333
YMR219W	0.930639324487334
YMR204C	0.3
YML034W	0.6103117505995204
YML023C	0.00359712230215827
YML117W	0.5740740740740741
YML114C	0.5215686274509804
YDR147W	0.1853932584269663
YDR160W	0.2546948356807512
YDR163W	1
YDR235W	0.02205882352941176
YDR240C	0.3353658536585366
YMR154C	0
YMR163C	0.12624113475177304
YMR166C	0.35597826086956524
YDR100W	0.3006993006993007
YDR139C	0.01298701298701298
YDR259C	0.8537859007832899
YDR014W-A	0.8641975308641975
YDR202C	0.02279202279202279
YDR179C	0.00617283950617283
YDR183W	0.4391304347826087
YDR185C	0
YDR412W	0.902127659574468
YDR421W	0.3389473684210526
YDR428C	0
YDR435C	0
YDR451C	0.7592067988668555
YDR393W	0.5942982456140351
YOR149C	0.00581395348837209
YDR406W	0.2210595160235448
YDR407C	0.12102404965089215
YMR044W	0.6189473684210526
YMR086W	1
YMR087W	0
YMR014W	0.5741811175337187
YMR025W	0
YDR520C	0.23834196891191708
YDR524C	0.35892116182572614
YDR534C	0.8484848484848485
YMR114C	0.5190217391304348
YML081W	0.26139088729016785
YDR106W	0
YDR107C	0.06101190476190476
YML071C	0.4118616144975288
YML066C	0.18157181571815717
YMR059W	0.125
YML048W	0.1687344913151365
YML043C	0.378698224852071
YMR234W	0.3333333333333333
YMR069W	0
YIR028W	0.10393700787401576
YMR322C	0
YDR223W	0.6423982869379015
YDR229W	0.6048565121412803
YDR231C	0.6048780487804878
YMR299C	0
YMR306W	0.0991596638655462
YML055W	0.12359550561797752
YMR233W	0.4469026548672566
YMR029C	0.35946462715105165
YMR030W	0.5957446808510638
YMR031C	0.9074733096085408
YMR034C	0.06912442396313365
YDR333C	0.3029045643153527
YDR336W	0
YDR341C	0.04118616144975288
YDR348C	1
YDR288W	0.24092409240924093
YDR289C	0.4963325183374083
YDR273W	0.7095890410958904
YDR279W	0.2257142857142857
YMR232W	0.08714918759231906
YLR199C	0.07608695652173914
YLR209C	0.08681672025723473
YLR213C	0.04265402843601896
YLR285W	0.1532567049808429
YLR290C	0
YLR359W	0.03526970954356846
YLR361C	0.05709342560553633
YLR364W	0
YLR221C	0.5818181818181818
YLR224W	0.0948509485094851
YLR237W	0.1605351170568562
YLR238W	0.5188284518828452
YLR239C	0.10365853658536583
YLR408C	0.00819672131147541
YPR100W	0
YPR101W	0.34285714285714286
YPR106W	0.15575620767494355
YPR108W	0.07692307692307693
YPR109W	0.5
YLR345W	0.14538310412573674
YLR266C	0.03566333808844508
YLR315W	0
YLR324W	0.5449330783938815
YLR454W	0.0487062404870624
YLR445W	0.3191489361702128
YLR453C	0.01518987341772151
YLR164W	0.15476190476190477
YLR165C	0.01181102362204724
YLR166C	0.1079219288174512
YLR187W	0.6228070175438597
YDR349C	0.20973154362416108
YDR357C	0.13934426229508196
YDR358W	0.44344703770197486
YDR361C	0.3003533568904594
YDR371W	0.12524461839530332
YDR377W	0
YDR379W	0.645193260654113
YLR425W	0.28538638102524866
YLR426W	0.01533742331288343
YLR427W	0.4507462686567164
YPR156C	0.387459807073955
YPR128C	0.0274390243902439
YPR143W	0.636
YPR152C	0.47096774193548385
YLR241W	0.16240409207161124
YLR253W	0.01054481546572935
YLR254C	0.5185185185185185
YPR180W	0.09510086455331412
YDR301W	0.11348563006632276
YDR315C	0
YDR316W	0.27176220806794055
YLR435W	0.35609756097560974
YDR322W	0
YDR330W	0.548
YDR332W	0
YLR307W	0
YLR387C	0.6550925925925926
YPR079W	0.5380577427821522
YPR082C	0
YPR093C	0.05555555555555555
YPR094W	0.02803738317757009
YLR414C	0.06463878326996197
YDL063C	0.07419354838709677
YDL085W	0.10458715596330276
YDL112W	0
YDL119C	0.02280130293159609
YDL121C	0.9261744966442952
YDL213C	0.9333333333333332
YDL238C	0.16768916155419222
YLL007C	0.0887218045112782
YLL034C	0.3249701314217443
YLR010C	0.01875
YLR019W	0.5239294710327456
YLR021W	0.00558659217877095
YLR033W	0.250996015936255
YLR035C	0.32230215827338127
YLR070C	0
YLR073C	0.06
YOL017W	0.3963585434173669
YOL026C	0.21238938053097345
YOL031C	0.17814726840855108
YOL048C	0.0847953216374269
YOL073C	0.4068322981366459
YOL080C	0.38408304498269896
YOL130W	0.5878928987194412
YOL132W	0.19745222929936307
YOL144W	0.5475206611570248
YOL157C	0.26485568760611206
YOL158C	0.09405940594059406
YOR011W	0.09253945480631276
YOR060C	0
YOR066W	1
YOR071C	0.1605351170568562
YOR189W	1
YOR192C	0.16193656093489148
YOR193W	0.2579787234042553
YOR205C	0.01258992805755395
YOR247W	0.17142857142857143
YOR262W	0.17002881844380405
YOR267C	0.5823451910408433
YOR286W	0
YOR293W	0.18095238095238095
YOR306C	0.2456813819577735
YOR353C	0.42857142857142855
YOR356W	0.00316957210776545
YOR367W	0.375
YOR378W	0.04660194174757282
YOR382W	0.8496732026143791
YOR384W	0.01873198847262247
YOR388C	0.0797872340425532
YOR390W	0.17866666666666667
YOR391C	0
YPL189W	0.08702791461412152
YPL191C	0.21388888888888888
YPL196W	0.41025641025641024
YPL208W	0
YPL213W	0.3403361344537815
YPL219W	0.5873983739837398
YPL260W	0.3666061705989111
YPL267W	0.49282296650717705
YPL279C	0.176
YPR204W	0.2936046511627907
YOR091W	0.6347826086956522
YOR002W	0.0625
YPR056W	0.121301775147929
YDL021W	0.2282958199356913
YOR034C	0.11348464619492656
YOR223W	0.565068493150685
YOL129W	0.09239130434782608
YDR056C	0.47317073170731705
YPR029C	0.0048076923076923
YOR271C	0.02752293577981651
YPR006C	0.02956521739130434
YDR515W	0.6599552572706935
YLR051C	1
YPR045C	0.3872340425531915
YOR226C	0
YDL089W	0.3636363636363637
YOR079C	0.14376996805111822
YDL036C	0.20346320346320343
YLR095C	0.4421182266009852
YPR069C	0
YLR034C	0.05285412262156448
YPL164C	0
YDR020C	0.01724137931034482
YDR263C	0.13023255813953488
YLR107W	0.00247524752475247
YOR320C	0
YLR115W	0.2339930151338766
YOR166C	0.2663755458515284
YLR102C	0.33584905660377357
YDL131W	0.12727272727272726
YOR164C	0.00961538461538461
YPL230W	0.9974424552429668
YLR066W	0
YPL233W	0.5740740740740741
YPL150W	0.5638179800221975
YDR312W	0.5121412803532008
YDR063W	0.16778523489932887
YOL054W	0.6748768472906403
YDR162C	0.8728813559322034
YDL004W	0
YOR147W	0.01446945337620578
YOR162C	0.2938271604938272
YDL154W	0.05216426193118757
YOL089C	0.22135922330097088
YDR018C	0.1111111111111111
YOR279C	0.7354838709677419
YPR040W	0.29775280898876405
YPL006W	0.07264957264957266
YOR022C	0.33986013986013985
YLR057W	0.23674911660777384
YLR047C	0.20262390670553937
YOL105C	0.7787769784172662
YOR009W	0.6036960985626283
YOL128C	0.01333333333333333
YOR154W	0.3373083475298126
YPR020W	0
YOR216C	0.7644628099173554
YLL055W	0.0263653483992467
YOR138C	0.31296572280178836
YPL144W	0
YPL246C	0.16793893129770993
YOR221C	0.02777777777777777
YPR009W	0.08955223880597014
YOR100C	0.09785932721712538
YOL060C	0.46175637393767704
YPL007C	0
YDL214C	0.18168812589413447
YLR376C	0
YOL056W	0.27722772277227725
YDR171W	0.7893333333333333
YDR032C	0.02525252525252525
YLR154C	0.4909090909090909
YDL146W	0.2016293279022403
YLR052W	0.364
YLR097C	0.03488372093023256
YOL117W	0.13798449612403102
YDR384C	0.20363636363636364
YLL003W	0.26744186046511625
YLL061W	0.0686106346483705
YOR130C	0
YDR066C	0
YLR099C	0.01015228426395939
YOL076W	0
YLL060C	0.00429184549356223
YLR128W	0.06319702602230483
YOR032C	0.6221198156682027
YDL018C	0.48
YOR084W	0.05426356589147287
YDL046W	0.07514450867052024
YOR110W	0.3057471264367816
YOR308C	1
YDR169C	0.8421052631578947
YLL014W	0.3611111111111111
YOR023C	0.6925795053003534
YDL135C	0.17326732673267323
YOL002C	0.0914826498422713
YDR071C	0
YOR016C	0.00966183574879227
YOR112W	0.2759526938239159
YLR146C	0.03333333333333333
YDR368W	0.0032051282051282
YOL136C	0.03526448362720403
YOR150W	0.01840490797546012
YDR383C	0.2605042016806723
YDL156W	0.23946360153256704
YPL244C	0.08849557522123894
YLL062C	0.00308641975308641
YMR113W	0
YDR411C	0.3870967741935484
YMR185W	0.03567787971457696
YPR008W	0.9639769452449568
YIL156W-B	0
YDR119W-A	0.04545454545454545
YGR271C-A	0.33476394849785407
YLL018C-A	0.6122448979591837
YDR379C-A	0.02531645569620253
YBR058C-A	0.8625
YLR099W-A	0.4482758620689655
YBL059C-A	0.1651376146788991
YJL062W-A	0.17647058823529413
YDR079C-A	0.09722222222222222
YLR367W	0
YHR199C-A	1
YJR005C-A	1
YDL160C-A	0
YER074W-A	0.4
YOL086W-A	0.1
YER048W-A	0.01063829787234042
YBL091C-A	0.2
YNL024C-A	0
YOR319W	0.03755868544600939
YOL062C	0.1079429735234216
YOR107W	0.47249190938511326
YOR160W	0
YDR051C	0.08383233532934131
YOR222W	0
YOL088C	0.02527075812274368
YOR324C	0.7940199335548173
YPR066W	0.00334448160535117
YDR014W	0.3616692426584235
YLR065C	0.5138121546961326
YOL101C	0.34294871794871795
YCR020W-B	0.4871794871794872
YMR084W	0
YOR304C-A	1
YER055C	0
YDR007W	0.10267857142857142
YML024W	0.19852941176470587
YHL038C	0
Q0050	0.26258992805755393
Q0055	0.00936768149882904
YOR278W	0.11272727272727272
YIL116W	0.14025974025974025
YKL194C	0
YJL209W	0
YNR045W	0.1390593047034765
YIL099W	0
YDR522C	0.20916334661354585
YMR257C	0.01875
YCR018C	0.6832579185520362
YDL227C	0.00170648464163822
YNL097C-B	0
YDR471W	0.6102941176470589
YER039C	0.03614457831325301
YNR073C	0.02390438247011952
YEL070W	0.02390438247011952
YOR393W	0.07093821510297482
YPL281C	0.07093821510297482
YOR393W	0.07093821510297482
YPL281C	0.07093821510297482
YML132W	0.13192612137203166
YBR302C	0.13192612137203166
YDR545W	0.17427616926503342
YLR467W	0.17427616926503342
YOR396W	0.17427616926503342
YCR040W	0
YCL066W	0
YCR039C	0.04761904761904761
YCL067C	0.04761904761904761
YCR097W	0
YDR347W	0.1588785046728972
YPR166C	0
YDR447C	0.3161764705882353
YDR197W	0
YCR053W	0.03501945525291829
YDR414C	0.13259668508287292
YNL210W	0.07777777777777778
YIL136W	1
YGL017W	0
YHR152W	0.5202312138728323
YOR158W	0.23270440251572327
YAL008W	0.14646464646464646
YLR393W	0.10752688172043012
YLR392C	0.21235521235521235
YHR028C	0.06968215158924206
YMR225C	0.14285714285714285
YBR166C	0.01769911504424778
YOR128C	0.00350262697022767
YLR196W	0.3993055555555556
YOR188W	0.6728232189973615
YDR403W	0.04477611940298507
YNL314W	0.5686274509803921
YOR336W	0.03589743589743589
YOR307C	0.1832229580573951
YGL248W	0.005420054200542
YIL119C	0.5626535626535627
YMR283C	0
YMR281W	0.03289473684210526
YBR092C	0
YOR350C	0.01206636500754147
YOR003W	0.14853556485355648
YOL022C	0.23284313725490197
YIR029W	0.0728862973760933
YCR023C	0.2896890343698854
YCR007C	0.19246861924686193
YCR095C	0.143646408839779
YCR083W	0
YCL048W	0.05183585313174946
YCL038C	0.0928030303030303
YCL051W	0.9039451114922812
YCL056C	0.14583333333333334
YCL058C	0.01973684210526315
YCR106W	0.02403846153846154
YCR016W	0.7034482758620689
YCR021C	0.3734939759036144
YCR071C	0
YCR082W	0.0546875
YCR076C	0.616
YMR152W	0.02465753424657534
YKL003C	0
YMR271C	0.01762114537444934
YGL142C	0.02435064935064935
YEL052W	0.07465618860510806
YIL154C	0.4682080924855491
YIR027C	0.06086956521739131
YKL167C	0
YGL089C	0.05
YDL197C	0.4780952380952381
YNL316C	0
YNL315C	0.23270440251572327
YNL268W	0.2176759410801964
YMR064W	0
YNL204C	0.19666666666666663
YKR092C	0.955665024630542
YOR017W	0.36
YEL045C	0.4397163120567376
YER132C	0.5869937250427838
YER180C	0.2397003745318352
YDL167C	0.5396383866481224
YJL044C	0.15502183406113537
YKL039W	0.1931166347992352
YKL037W	0.0423728813559322
YDR081C	0.36108108108108106
YHL004W	0.29441624365482233
YCR024C-A	1
YGL015C	0.17692307692307693
YJR095W	0.04968944099378881
YDR085C	0.5935483870967742
YHR157W	0
YER009W	0
YPR198W	0.09576427255985268
YBR250W	0.08221797323135756
YBL066C	0.6149825783972126
YKL187C	0.17866666666666667
YKL183W	0.3888888888888889
YKL105C	0.956713780918728
YBR001C	0.19615384615384615
YDR087C	0.30935251798561153
YBL001C	0.25
YMR179W	0.6530343007915568
YKL064W	0.672858617131063
YKL051W	0.1359773371104816
YKR098C	0.30264993026499304
YKL174C	0.17313915857605178
YKL221W	0.09936575052854124
YKL208W	0.01845018450184502
YKL159C	0.5639810426540285
YKL084W	0
YKL047W	0.0503875968992248
YKR030W	0.2490842490842491
YKR044W	0.27765237020316025
YKR046C	0.5335689045936396
YKR049C	0
YKR069W	0.14165261382799327
YKR077W	0.975206611570248
YKR078W	0.16923076923076924
YKR105C	0.13402061855670103
YPL173W	0.4747474747474747
YDR441C	0
YGR147C	0.4270833333333333
YDR251W	0.54216867469879515
YBL092W	0.47692307692307695
YBR033W	0.3394994559303591
YBR054W	0.32848837209302323
YBR056W	0.07385229540918163
YBR104W	0.1033434650455927
YBR125C	0.10432569974554708
YBR146W	0.0971223021582734
YBR008C	0.2171532846715329
YBR240C	0.13111111111111112
YBR241C	0.25614754098360654
YBR256C	0
YBR233W	0.17675544794188863
YBR291C	0.01337792642140468
YBR298C	0.2915309446254072
YBR297W	0.01495726495726495
YBL095W	0.01111111111111111
YBL089W	0.11546840958605664
YBL036C	0.04669260700389105
YBR016W	1
YBR030W	0.1177536231884058
YBR045C	0.5868544600938967
YBR046C	0
YBR052C	0
YBR129C	0.38414634146341464
YBR151W	0.00632911392405063
YBR194W	0.975609756097561
YBR230C	0.30597014925373134
YBR238C	0.3543091655266758
YBR255W	0.659942363112392
YBR293W	0.02953586497890295
YHR215W	0
YHR039C	0.0108695652173913
YHR002W	0.07563025210084033
YHR019C	0.10288808664259928
YHR020W	0.1511627906976744
YHR091C	0
YHL039W	0
YHL036W	0.09706959706959709
YHL029C	0.2665684830633284
YHL028W	0.7206611570247934
YHL017W	0.2199248120300752
YHL014C	0
YHL008C	0.5869218500797448
YHR029C	0
YHR032W	0.2908777969018933
YHR038W	0.00434782608695652
YHR044C	0
YHR048W	0.122568093385214
YHR060W	0.5138121546961326
YHR063C	0
YHR067W	0
YHR087W	0.5675675675675675
YHR097C	1
YHR103W	0.5011737089201878
YHR110W	0.35377358490566035
YHR121W	0.06951871657754011
YHR122W	0.36796536796536794
YHR136C	0.972972972972973
YHR150W	0.3298791018998273
YHR151C	0.11216730038022814
YHR156C	0.5470588235294118
YHR159W	1
YHR182W	0.20127388535031848
YHR185C	0.31223628691983124
YHR189W	0.00526315789473684
YHR198C	0
YHR199C	0.03870967741935484
YHR202W	0.08970099667774087
YDL045C	0.0196078431372549
YNL003C	0
YDR079W	0.27927927927927926
YOR266W	0.13947990543735225
YNL270C	0.1762652705061082
YJL174W	0.4963768115942029
YMR138W	0
YMR124W	0.9225874867444328
YER061C	0.00678733031674208
YAR031W	0.3523489932885906
YML046W	0.05246422893481717
YAL062W	0.0262582056892779
YAL067C	0.1854974704890388
YAL055W	0.28888888888888886
YER007W	0
YER144C	0.21739130434782608
YER047C	0.6778149386845039
YER130C	0.29345372460496616
YER184C	0.00503778337531486
YER087W	0.02777777777777777
YER098W	0.5265251989389921
YEL064C	0.1875
YEL059W	0.04901960784313725
YEL007W	0.7282282282282282
YEL001C	0.1288888888888889
YER054C	0.6478102189781022
YER057C	0
YER060W	0.11931818181818182
YER064C	0.4594059405940594
YER077C	0.04215116279069767
YER092W	0.288
YER134C	0
YER158C	0.8551483420593369
YER185W	0.1716171617161716
YNL214W	0.2864321608040201
YNL213C	0.8037383177570093
YIL045W	0.5576208178438662
YIL057C	0.23780487804878048
YMR140W	0.6646216768916156
YMR144W	0.6228070175438597
YJL094C	0.12142038946162656
YDR006C	0.4028856825749167
YGR268C	0.5959595959595959
YPL074W	0.4535809018567639
YNR004W	0
YJR062C	0.12472647702407004
YIL177C	0.23094425483503983
YIL158W	0.8382352941176471
YIL135C	0.9839449541284404
YIL134W	0
YIL108W	0.07327586206896551
YIL098C	0.18064516129032257
YIL093C	0.6022727272727273
YIL073C	0
YIL052C	0.5206611570247934
YIL044C	0.5536912751677853
YIL041W	0.2607361963190184
YIL039W	0.06553911205073996
YIL023C	0.1416184971098266
YIL020C	0
YIL019W	1
YIR001C	0.788
YIR014W	0.17355371900826447
YJL225C	0.229806598407281
YOR349W	0.0029585798816568
YDL107W	0
YOR355W	0.8218390804597702
YMR323W	0.06636155606407322
YDR351W	0.3703703703703703
YNL328C	0.18493150684931503
YNL313C	0.0077433628318584
YNL332W	0.02647058823529411
YGR207C	0.00766283524904214
YGR208W	0
YJL111W	0.06545454545454546
YJL105W	0.3696428571428571
YFL066C	0.04846938775510204
YFL055W	0.07526881720430108
YFL046W	0.18357487922705315
YFL040W	0.1574074074074074
YFL027C	0.03822937625754527
YFR016C	0.927007299270073
YFR017C	1
YFR032C	0.3667820069204152
YFR039C	0.17058823529411765
YFR041C	0.26101694915254237
YFR043C	0
YFR048W	0.5996978851963746
YGL170C	0.7699757869249395
YGL168W	0
YPL023C	0.213089802130898
YJL116C	0.2551928783382789
YJL146W	0.4200426439232409
YJR055W	0
YJL185C	0.3515358361774744
YJL170C	0.583732057416268
YJL162C	0.5077186963979416
YJL160C	0.34843205574912894
YJL149W	0.14027149321266968
YJL147C	0.0418848167539267
YJL131C	0.38764044943820225
YJL123C	0.694560669456067
YJL051W	0.7907542579075426
YJL049W	0.28888888888888886
YJL048C	0.255050505050505
YJL046W	0
YJL003W	0.17796610169491525
YJR003C	0
YJR008W	0.02662721893491124
YJR044C	0.35714285714285715
YJR080C	0.01776649746192893
YJR100C	0.03975535168195718
YJR101W	0
YJR111C	0.24028268551236748
YJR116W	0.07526881720430108
YJR118C	0.4039408866995074
YJR129C	0
YJR133W	0.01913875598086124
YJR134C	0.8741159830268741
YJR141W	0
YJR147W	0.0223463687150838
YJR149W	0.00495049504950495
YJR156C	0.02647058823529411
YJR161C	0.16971279373368145
YDR151C	0.5292307692307693
YMR161W	0.8080357142857143
YGR187C	0.1649746192893401
YPL040C	0.00698602794411177
YNL300W	0.5294117647058824
YNL295W	0.4026717557251908
YMR019W	0.36143308746048475
YDL049C	0.11940298507462686
YGL154C	0.02573529411764705
YDR350C	0.02339181286549707
YDL024C	0
YDR261C	0.00355871886120996
YDR335W	0.08660130718954248
YNR075W	0.0481283422459893
YGL229C	0.2273838630806846
YGR070W	0.22857142857142856
YGR213C	0.17350157728706625
YGR249W	0.5921052631578947
YGL258W	0.00485436893203883
YGL250W	0.3983402489626556
YGL232W	0.4083044982698962
YGL186C	0.11398963730569948
YGL185C	0.0079155672823219
YGL144C	0.1635036496350365
YGL121C	0
YGL108C	1
YGL104C	0.03909465020576132
YGL096W	0.8188405797101449
YGL082W	0.3727034120734909
YGL056C	0.4573055028462998
YGL039W	0
YGR001C	0.1693548387096774
YGR004W	0.3852813852813853
YGR065C	0.18718381112984825
YGR066C	0
YGR077C	0
YGR089W	0.4177350427350427
YGR096W	0
YGR130C	0.8223039215686274
YGR131W	0.23563218390804597
YGR141W	0.21841541755888652
YGR161C	0.9201520912547528
YGR165W	0.6086956521739131
YGR212W	0
YGR215W	0.37272727272727274
YGR248W	0
YGR250C	0.5108834827144686
YGR256W	0.02439024390243902
YGR288W	0.08668076109936575
YPR003C	0.16710875331564987
YMR016C	0.8687898089171975
YNR057C	0.06751054852320675
YNR021W	0.21782178217821785
YNR022C	0.5467625899280576
YNR028W	0.6396103896103896
YNR037C	0.14285714285714285
YNR039C	0.5421487603305785
YNR056C	0.0445632798573975
YNR069C	0.3885480572597137
YNL279W	0.1664145234493192
YNL254C	0.2543640897755611
YNL245C	1
YNL234W	0.5164319248826291
YNL187W	0
YNL181W	0.2702702702702703
YNL176C	0.6698113207547169
YNL175C	0.652605459057072
YNL173C	0.7650273224043715
YNL164C	0.6951566951566952
YNL156C	0.11705685618729098
YNL133C	0.9710982658959536
YNL125C	0.31946508172362553
YNL056W	0
YNL042W	0.8156565656565656
YNL040W	0.04605263157894736
YNL038W	0.1222707423580786
YNL024C	0
YMR316W	0.03571428571428571
YMR067C	0.37740384615384615
YDR525W-A	0.6455696202531646
YER056C-A	0.5206611570247934
YER093C-A	0.2773722627737226
YOL052C-A	0
YMR182C	0.7772511848341233
YKL087C	0.41517857142857145
YPR005C	0.7142857142857143
YPL013C	0.03305785123966942
YPL021W	0.6631016042780749
YJR034W	0.04629629629629629
YPL052W	0.0273972602739726
YPL072W	0.1462925851703407
YPL105C	0.7502944640753828
YPL098C	0.12389380530973453
YPL113C	0.02525252525252525
YPL109C	0.0060882800608828
YPL130W	0.01345291479820627
YPL041C	0.36231884057971014
YPL033C	0
YML133C	0.222707423580786
YMR097C	0.01362397820163487
YMR098C	0.11601307189542484
YDR041W	0.00985221674876847
YMR177W	0.30196078431372547
YMR285C	0.3864077669902913
YMR289W	0.14171122994652408
YDR492W	0.04430379746835443
YDL001W	0.2930232558139535
YDR210W	1
YMR266W	0.1783840503672613
YMR269W	1
YMR211W	0.2336842105263158
YMR002W	0.8397435897435898
YMR003W	0.0303030303030303
YML038C	0.1380090497737557
YML107C	0
YDR248C	0.01036269430051813
YMR156C	0
YMR157C	0.00392156862745098
YMR158W	0
YMR123W	0.8934426229508197
YDR131C	0
YDR198C	0
YDR175C	0.3981191222570533
YDR184C	0.42857142857142855
YDR186C	0.6738882554161916
YDR438W	0.11351351351351352
YML101C	1
YMR040W	0.2
YMR041C	0
YMR126C	0.3830409356725146
YMR131C	0.4246575342465753
YML006C	0.7131782945736435
YMR088C	0.06227758007117438
YMR195W	0.10236220472440943
YDR031W	0
YDR501W	0.3646833013435701
YDR506C	0.08223684210526316
YDR527W	0.4510250569476082
YDR528W	0.5673758865248227
YMR118C	0.05102040816326531
YML087C	0.0032051282051282
YML082W	0.15254237288135594
YDR109C	0.1986013986013986
YDR115W	0
YDR116C	0.2245614035087719
YDR117C	0.15752212389380532
YDR119W	0.3372395833333333
YDR125C	0
YML050W	0.02572347266881029
YMR063W	0.05439330543933055
YMR071C	0.2934131736526946
YMR073C	0.25870646766169153
YMR250W	0.17606837606837608
YMR251W	0.12295081967213116
YMR222C	0
YDR282C	0.2391304347826087
YDL189W	0.7724288840262582
YEL059C-A	0.14864864864864866
YMR251W-A	0
YLR281C	1
YLR283W	0.3853503184713376
YLR301W	0
YLR375W	0.7084548104956269
YLR227C	0.02028397565922921
YLR390W	0.5
YPR115W	0.6491228070175439
YPR116W	0
YPR117W	0.08035355564483729
YLR341W	0.3731656184486373
YLR327C	1
YLR443W	0.35267857142857145
YPR169W	0.22357723577235772
YLR273C	0.3317901234567901
YLR173W	0.11348684210526316
YPR157W	0.12633832976445397
YPR158W	0.06746031746031746
YLR352W	0.20074349442379183
YLR356W	0.39593908629441626
YPR121W	0
YPR127W	0.0144927536231884
YLR243W	0.0661764705882353
YLR251W	0.0964467005076142
YPR200C	0
YPR174C	0.7149321266968326
YDR302W	0.2922374429223744
YDR306C	0.26569037656903766
YDR307W	0.05287009063444108
YDR314C	0.14595375722543352
YLR436C	0.3092621664050236
YLR411W	0.2116182572614108
YLR412W	0.01824817518248175
YLR413W	0.1125925925925926
YLR419W	0.1456445993031359
YLR385C	0
YPR083W	0.6442141623488774
YPR085C	0.05869074492099323
YDL027C	0.06666666666666667
YDL048C	0.7224489795918367
YDL053C	0.945945945945946
YDL054C	0.09465020576131689
YDL072C	0.41379310344827586
YDL076C	0.2925170068027211
YDL123W	0.7214285714285714
YDL203C	0.3820224719101123
YDL223C	1
YDL224C	0.8258859784283513
YDL231C	0.232
YDL233W	0.46943231441048033
YDL244W	0.02647058823529411
YDL246C	0.00560224089635854
YDL248W	0.1514360313315927
YLL005C	0.06221198156682028
YLL033W	0
YLL038C	0.6275303643724697
YLR001C	0.09976798143851508
YLR003C	0.32989690721649484
YLR004C	0.12810707456978968
YLR023C	0.18968692449355432
YLR037C	0
YLR040C	0.3125
YLR042C	0.3726708074534162
YLR104W	0.1984732824427481
YOL008W	0.03864734299516908
YOL019W	0.6606170598911071
YOL028C	0.7591836734693878
YOL032W	0.3333333333333333
YOL053W	0.21518987341772153
YOL057W	0.02109704641350211
YOL063C	0.14629049111807732
YOL065C	0
YOL075C	0.098145285935085
YOL119C	0.16167664670658682
YOL137W	0.2112676056338028
YOL164W	0.03405572755417956
YOR044W	0.4076433121019109
YOR051C	0.2111650485436893
YOR052C	0.52
YOR179C	0.10106382978723404
YOR242C	0.1509433962264151
YOR256C	0.3226205191594561
YOR264W	0.3953488372093023
YOR298W	0.01670146137787056
YOR354C	0.10260115606936417
YOR380W	0.21428571428571427
YOR383C	0.7598039215686274
YPL176C	0.11494252873563218
YPL186C	0.8256578947368421
YPL193W	0.7034120734908137
YPL201C	0.24295010845986983
YPL224C	0.25826446280991733
YPL225W	0
YDR030C	0.2450592885375494
YLR053C	0.32407407407407407
YPL148C	0
YOR283W	0.2
YOR104W	0.8794326241134752
YPL003W	0
YPL005W	0.01485148514851485
YPL170W	0.2894736842105263
YOR118W	0.15696649029982362
YOL097C	0.19444444444444445
YDR033W	0.35
YER060W-A	0.08113207547169811
YOR134W	0.4254278728606357
YPR022C	0.43777581641659313
YLR064W	0.05860805860805861
YPR013C	0.7034700315457413
YLR050C	0
YDR065W	0.00547945205479452
YOR095C	0.02325581395348837
YPL066W	0.08977035490605428
YLR054C	0.20994475138121543
YPR068C	0
YPR042C	0.5125581395348837
YLL063C	0.01054852320675105
YOL107W	0.09064327485380116
YLL054C	0.00474495848161328
YLR068W	1
YPR011C	0
YOL084W	0.29868819374369326
YOL102C	0
YOR093C	0.1529126213592233
YOR227W	0.5553772070626003
YOR214C	0.19491525423728817
YLR126C	0
YLR063W	0.00821917808219178
YOR021C	0
YLR092W	0.2374020156774916
YOR172W	0.18447837150127228
YPR061C	0.03986710963455149
YLR118C	0
YLL057C	0.29854368932038833
YLR137W	0.2125340599455041
YDL098C	0.09278350515463918
YPR155C	0.00811688311688311
YLR091W	0
YDL199C	0.34788937409024745
YOR161C	0.20964749536178107
YDL206W	0.04724409448818897
YPR002W	0
YLR130C	0.3981042654028436
YDR067C	0
YPL168W	0.13023255813953488
YPR004C	0
